territory_rep,rank,account,employees,annual_revenue,industry,vertical,state,city,owner,type,status,last_activity,website,account_url
Jamie,1,Tata Consultancy Services Limited,672817,28080018232.0,MSP - UCaaS / Voip,MSP,NY,New York,Jamie Butler,Cold Prospect,Qualified,2026-05-19,tcs.com,https://rev-io.my.salesforce.com/001PX00000bo69lYAA
Jamie,2,NEW SOLUTIONS Limited,339864,19430000000.0,MSP - No Voice,MSP,NJ,London,Jamie Butler,Cold Prospect,Qualified,,cognizant.com,https://rev-io.my.salesforce.com/0016O00003ZM032QAD
Jamie,3,Kyndryl,100000,10000000000.0,MSP - No Voice,MSP,PA,New York,Jamie Butler,Cold Prospect,Qualified,,https://www.kyndryl.com/us/en,https://rev-io.my.salesforce.com/001PX00000K31daYAB
Jamie,4,Securitas Security Svc USA Inc,100000,400000.0,MSP - No Voice,MSP,PA,Philadelphia,Matt Salin,Cold Prospect,Qualified,,https://www.securitasinc.com/Contact-Us/Pennsylvania/Philadelphia/,https://rev-io.my.salesforce.com/0016O00003eblnBQAQ
Jamie,5,"Trustlink Technologies, LLC",86000,,MSP - UCaaS / Voip,MSP,PA,Harrisburg,Jamie Butler,Cold Prospect,Qualified,2026-05-01,trustlinktechnologies.com,https://rev-io.my.salesforce.com/001PX00000liXV9YAM
Jamie,6,"Stanley Black & Decker, Inc.",50000,10000000000.0,MSP - No Voice,MSP,CT,,Jamie Butler,Cold Prospect,Qualified,2025-09-12,stanleyworks.com,https://rev-io.my.salesforce.com/001PX000006yzGWYAY
Jamie,7,ROCKET MORTGAGE,50000,10000000000.0,MSP - No Voice,MSP,MI,Detroit,Jamie Butler,Cold Prospect,Qualified,,rocketmortgage.com,https://rev-io.my.salesforce.com/001PX00000D6r3oYAB
Jamie,8,Computa Center,50000,10000000000.0,MSP - No Voice,MSP,OH,Cincinnati,Jamie Butler,Cold Prospect,Qualified,2024-07-24,computacenter.com,https://rev-io.my.salesforce.com/001PX000007DCA0YAO
Jamie,9,Indy-Tech Computer Services,49175,,MSP - No Voice,MSP,IN,Indianapolis,Patrick Davies,Cold Prospect,Qualified,2026-07-06,indy-tech.com,https://rev-io.my.salesforce.com/001PX00000ZHjklYAD
Jamie,10,Miami Business Consulting,45100,,MSP - No Voice,MSP,OH,Oxford,Jamie Butler,Cold Prospect,Qualified,,mckinsey.com,https://rev-io.my.salesforce.com/001PX00000ZW08uYAD
Jamie,11,NTT DATA Business Solutions,23000,86847242690.0,MSP - UCaaS / Voip,MSP,OH,Cincinnati,Jamie Butler,Cold Prospect,Qualified,,nttdata-solutions.com,https://rev-io.my.salesforce.com/001PX00000bo0jUYAQ
Jamie,12,Massachusetts Institute of Technology,21122,4655400000.0,MSP - No Voice,MSP,MA,Cambridge,Jamie Butler,Cold Prospect,Bad,,mit.edu,https://rev-io.my.salesforce.com/001PX00000DX3IzYAL
Jamie,13,Sensata Technologies,18000,3837310000.0,MSP - No Voice,MSP,MA,Attleboro,Jamie Butler,Cold Prospect,Qualified,,sensata.com,https://rev-io.my.salesforce.com/001PX00000ZbCYEYA3
Jamie,14,Xerox Business Solutions Midwest,16800,7022000000.0,MSP - No Voice,MSP,CT,Norwalk,Jamie Butler,Cold Prospect,Qualified,,xerox.com,https://rev-io.my.salesforce.com/001PX00000YgrgvYAB
Jamie,15,Avaya,15640,3128000000.0,MSP - No Voice,MSP,PA,Berlin,Usman Zahoor,Partner Prospect,International,2022-10-06,avaya.de,https://rev-io.my.salesforce.com/0016O00003CFmbSQAT
Jamie,16,LexisNexis,10121,3100000000.0,MSP - UCaaS / Voip,MSP,NY,New York,Jamie Butler,Cold Prospect,Qualified,,lexisnexis.com,https://rev-io.my.salesforce.com/001PX00000boE9UYAU
Jamie,17,SMART by GEP Procurement Software Solutions,10000,10000000000.0,MSP - No Voice,MSP,NJ,Clark,Jamie Butler,Cold Prospect,Fringe,2024-12-11,https://www.smartbygep.com/procurement-software,https://rev-io.my.salesforce.com/001PX0000096EG3YAM
Jamie,18,Yamaha Unified Communications,10000,4032700000.0,UCaaS / Voip,MSP,MA,Sudbury,Jamie Butler,Cold Prospect,International,2023-09-25,https://uc.yamaha.com/,https://rev-io.my.salesforce.com/001PX00000ChdXOYAZ
Jamie,19,Wren Telecom,10000,1000000000.0,MSP - UCaaS / Voip,MSP,IA,Des Moines,Patrick Davies,Cold Prospect,Qualified,2024-10-09,https://www.linkedin.com/company/wren-telecom/about/,https://rev-io.my.salesforce.com/001PX000003idqNYAQ
Jamie,20,Virtusa / Polaris,10000,1000000000.0,MSP - UCaaS / Voip,MSP,MA,Southborough,Marketing Rev.io,Cold Prospect,Bad,2016-11-15,http://www.virtusapolaris.com/services/iot/,https://rev-io.my.salesforce.com/001PX00000AaVkHYAV
Jamie,21,Toshiba America,10000,1000000000.0,MSP - No Voice,MSP,NY,New York,Jamie Butler,Cold Prospect,Qualified,,tais.toshiba.com,https://rev-io.my.salesforce.com/001PX000004hTrmYAE
Jamie,22,TDS,10000,1000000000.0,MSP - UCaaS / Voip,MSP,IL,Chicago,Patrick Davies,Cold Prospect,Qualified,2026-05-19,http://teldta.com,https://rev-io.my.salesforce.com/001PX00000AP2yZYAT
Jamie,23,Ocean State Job Lot,10000,1000000000.0,MSP - UCaaS / Voip,MSP,RI,North Kingstown,Jamie Butler,Cold Prospect,Qualified,2023-10-17,osjl.com,https://rev-io.my.salesforce.com/0016O00003ebjnJQAQ
Jamie,24,"Konica Minolta Business Solutions U.S.A., INC.",10000,1000000000.0,MSP - No Voice,MSP,NJ,,Jamie Butler,Cold Prospect,Qualified,,kmbs.konicaminolta.us,https://rev-io.my.salesforce.com/001PX00000BX21aYAD
Jamie,25,Finastra,10000,1000000000.0,MSP - No Voice,MSP,NY,New York,Jamie Butler,Cold Prospect,Qualified,2024-02-12,finastra.com,https://rev-io.my.salesforce.com/001PX00000741jIYAQ
Jamie,26,Equinix Inc,10000,1000000000.0,MSP - No Voice,MSP,NY,New York,Jamie Butler,Cold Prospect,Fringe,,packet.net,https://rev-io.my.salesforce.com/0016O00003ebkMeQAI
Jamie,27,Diebold Nixdorf,10000,1000000000.0,MSP - No Voice,MSP,OH,North Canton,Jamie Butler,Cold Prospect,Qualified,,dieboldnixdorf.com,https://rev-io.my.salesforce.com/001PX000004ndhQYAQ
Jamie,28,Diebold,10000,1000000000.0,MSP - No Voice,MSP,OH,North Canton,Jamie Butler,Cold Prospect,Qualified,,diebold.com,https://rev-io.my.salesforce.com/001PX000007HbsuYAC
Jamie,29,Convergys,10000,1000000000.0,MSP - UCaaS / Voip,MSP,OH,Cincinnati,Marketing Rev.io,Warm Prospect,Bad,2022-08-29,www.convergystechnologies.com,https://rev-io.my.salesforce.com/0011500001W0j7MAAR
Jamie,30,CBIZ,10000,1000000000.0,MSP - No Voice,MSP,OH,Independence,Jamie Butler,Cold Prospect,Qualified,,cbiz.com,https://rev-io.my.salesforce.com/001PX00000CNNHxYAP
Jamie,31,Brother Usa,10000,1000000000.0,MSP - No Voice,MSP,NJ,New Jersey,Jamie Butler,Cold Prospect,Qualified,,brother.com,https://rev-io.my.salesforce.com/001PX000004hTm1YAE
Jamie,32,Briggs & Stratton,10000,1000000000.0,UCaaS / Voip,MSP,WI,Milwaukee,Usman Zahoor,Partner Prospect,Qualified,2020-11-09,https://www.basco.com/home.html,https://rev-io.my.salesforce.com/0011500001bh7p7AAA
Jamie,33,BOB,10000,1000000000.0,MSP - UCaaS / Voip,MSP,IL,Lombard,Marketing Rev.io,Warm Prospect,Bad,2022-05-26,http://www.bobbroadband.com/,https://rev-io.my.salesforce.com/0011500001HNPpOAAX
Jamie,34,Bain Consulting,10000,1000000000.0,UCaaS / Voip,MSP,MA,Millbrae,Usman Zahoor,Partner Prospect,Fringe,2023-05-15,https://www.bain.com/,https://rev-io.my.salesforce.com/0011500001hUfFmAAK
Jamie,35,SHI International,10000,648800000.0,MSP - No Voice,MSP,NJ,Austin,Jamie Butler,Cold Prospect,Qualified,2024-12-02,https://www.shi.com/,https://rev-io.my.salesforce.com/001PX0000075d81YAA
Jamie,36,Gorilla Group,10000,50000000.0,MSP - No Voice,MSP,IL,Chicago,Joseph Abarno,Cold Prospect,Bad,,gorillagroup.com,https://rev-io.my.salesforce.com/001PX000004hUnuYAE
Jamie,37,TechMD,10000,15000000.0,MSP - No Voice,MSP,NY,New York,Jamie Butler,Cold Prospect,Qualified,2026-07-07,icscomplete.com,https://rev-io.my.salesforce.com/0016O00003U0LTeQAN
Jamie,38,Globaltel,10000,7845216.0,UCaaS / Voip,MSP,NY,Hauppauge,Jamie Butler,Churn,Bad,2019-05-15,windstreamenterprise.com,https://rev-io.my.salesforce.com/0011500001HNPjwAAH
Jamie,39,Diebold Inc,10000,6105000.0,MSP - No Voice,MSP,NY,Syracuse,Joseph Abarno,Cold Prospect,Fringe,,https://www.dieboldnixdorf.com/en-us/retail/,https://rev-io.my.salesforce.com/0016O00003ebmTKQAY
Jamie,40,Tek Systems,10000,5083000.0,MSP - No Voice,MSP,WI,Brookfield,Patrick Davies,Cold Prospect,Fringe,2025-06-05,teksystems.com,https://rev-io.my.salesforce.com/0016O00003KJX7GQAX
Jamie,41,Port Geeks,10000,1000000.0,MSP - No Voice,MSP,MA,Newburyport,Jamie Butler,Cold Prospect,Qualified,,portgeeks.com,https://rev-io.my.salesforce.com/001PX000004hUNEYA2
Jamie,42,Controller onDemand,10000,1000000.0,MSP - No Voice,MSP,PA,Pottstown,Jamie Butler,Cold Prospect,Qualified,,ondemand.com,https://rev-io.my.salesforce.com/0016O00003ebhyGQAQ
Jamie,43,Electronic Payment Systems,10000,0.0,UCaaS / Voip,MSP,PA,Moon Township,Cam Sharpe,Cold Prospect,Bad,,eps-corp.com,https://rev-io.my.salesforce.com/0016O00003ebiihQAA
Jamie,44,"Telephone and Data Systems, Inc",7900,4964000000.0,MSP - UCaaS / Voip,MSP,WI,Middleton,Patrick Davies,Cold Prospect,Qualified,2026-07-06,tdsinc.com,https://rev-io.my.salesforce.com/001PX00000SN5yAYAT
Jamie,45,Sita Corp,7597,1840000000.0,MSP - No Voice,MSP,NJ,Newark,Jamie Butler,Cold Prospect,Qualified,,sitacorp.com,https://rev-io.my.salesforce.com/001PX00000DX3JHYA1
Jamie,46,Commonwealth of Pennsylvania,6658,760600000.0,MSP - No Voice,MSP,PA,Harrisburg,Jamie Butler,Cold Prospect,Qualified,,pa.gov,https://rev-io.my.salesforce.com/001PX00000DX3JDYA1
Jamie,47,LUKOIL,6145,71800000000.0,MSP - No Voice,MSP,MA,East Boston,Jamie Butler,Cold Prospect,Bad,,lukoil.com,https://rev-io.my.salesforce.com/001PX00000DX3J0YAL
Jamie,48,Comarch,5625,28300000.0,MSP - UCaaS / Voip,MSP,IL,Rosemont,Patrick Davies,Cold Prospect,Fringe,2025-07-23,comarch.com,https://rev-io.my.salesforce.com/001PX00000K2ZHXYA3
Jamie,49,Baystate Health,5298,1407000000.0,MSP - No Voice,MSP,MA,Springfield,Jamie Butler,Cold Prospect,Bad,,baystatehealth.org,https://rev-io.my.salesforce.com/001PX00000DX3J8YAL
Jamie,50,Southern Illinois University,5000,10000000000.0,MSP - No Voice,MSP,IL,Carbondale,Patrick Davies,Cold Prospect,Qualified,,siu.edu,https://rev-io.my.salesforce.com/001PX00000CkbqiYAB
Jamie,51,NaviSite,5000,10000000000.0,MSP - No Voice,MSP,MA,Andover,Jamie Butler,Cold Prospect,Qualified,2024-09-24,http://www.navisite.com,https://rev-io.my.salesforce.com/001PX0000091HZeYAM
Jamie,52,RDI,5000,1100000000.0,MSP - No Voice,MSP,IA,Milford,Patrick Davies,Warm Prospect,Qualified,2026-07-01,thinix.com,https://rev-io.my.salesforce.com/0011C00002mimj7QAA
Jamie,53,West Monroe,5000,1000000000.0,MSP - No Voice,MSP,IL,Chicago,Ryan Koontz,Cold Prospect,Bad,2024-10-03,http://www.westmonroepartners.com,https://rev-io.my.salesforce.com/001PX0000086gJNYAY
Jamie,54,SHI International,5000,1000000000.0,MSP - No Voice,MSP,NJ,Franklin Township,Jamie Butler,Cold Prospect,Qualified,2024-11-14,shi.com,https://rev-io.my.salesforce.com/0016O00003QyGNBQA3
Jamie,55,ScanSource,5000,1000000000.0,MSP - No Voice,MSP,NJ,Seaside Heights,Jamie Butler,Cold Prospect,Qualified,2026-07-06,scansource.com,https://rev-io.my.salesforce.com/001PX00000CkkAfYAJ
Jamie,56,RDI Intuitive Technical,5000,1000000000.0,MSP - UCaaS / Voip,MSP,OH,Columbus,Jamie Butler,Cold Prospect,Qualified,2026-06-12,rdit.com,https://rev-io.my.salesforce.com/001PX00000434HlYAI
Jamie,57,Northeastern University,5000,1000000000.0,MSP - No Voice,MSP,MA,Boston,Jamie Butler,Cold Prospect,Qualified,,northeastern.edu,https://rev-io.my.salesforce.com/001PX00000EGeSrYAL
Jamie,58,"Miracle Software Systems, Inc.",5000,1000000000.0,MSP - No Voice,MSP,MI,Novi,Jamie Butler,Cold Prospect,Qualified,2024-06-17,http://miraclesoft.com,https://rev-io.my.salesforce.com/001PX000008r8qsYAA
Jamie,59,kapersky.com,5000,1000000000.0,MSP - No Voice,MSP,MA,Moscow,Jamie Butler,Cold Prospect,Qualified,2025-01-31,kapersky.com,https://rev-io.my.salesforce.com/0016O00003ebgZ2QAI
Jamie,60,Infinity Technology,5000,1000000000.0,MSP - UCaaS / Voip,MSP,WI,Green Bay,Marketing Rev.io,Cold Prospect,Bad,2023-10-20,http://infinitytechnology.com,https://rev-io.my.salesforce.com/001PX00000BJIVyYAP
Jamie,61,Ensono,5000,1000000000.0,MSP - No Voice,MSP,IL,Downers Grove,Patrick Davies,Cold Prospect,Qualified,2026-07-07,http://www.ensono.com,https://rev-io.my.salesforce.com/001PX000008r7efYAA
Jamie,62,Duff & Phelps,5000,1000000000.0,MSP - UCaaS / Voip,MSP,NY,New York,Usman Zahoor,Partner Prospect,Fringe,,duffandphelps.com,https://rev-io.my.salesforce.com/0011500001IIF8UAAX
Jamie,63,Crestron Electronics,5000,1000000000.0,MSP - No Voice,MSP,NJ,New Jersey,Jamie Butler,Cold Prospect,Qualified,,crestron.com,https://rev-io.my.salesforce.com/001PX000004hTmiYAE
Jamie,64,Crestron,5000,1000000000.0,MSP - No Voice,MSP,NJ,Massachusetts,Jamie Butler,Cold Prospect,Qualified,,crestron.com,https://rev-io.my.salesforce.com/001PX000004hTmEYAU
Jamie,65,Binary Semantics Ltd,5000,1000000000.0,MSP - No Voice,MSP,NJ,Edison,Jamie Butler,Cold Prospect,Qualified,,binarysemantics.com,https://rev-io.my.salesforce.com/001PX000004hV2iYAE
Jamie,66,Rocket Software Inc,5000,500000000.0,MSP - No Voice,MSP,MA,,Jamie Butler,Cold Prospect,Bad,,seagullsw.com,https://rev-io.my.salesforce.com/0016O00003ebhW0QAI
Jamie,67,Kirkwood Community College,5000,500000000.0,MSP - No Voice,MSP,IA,Cedar Rapids,Patrick Davies,Cold Prospect,Qualified,,kirkwood.edu,https://rev-io.my.salesforce.com/001PX00000CkbexYAB
Jamie,68,"Forrester Research, Inc",5000,500000000.0,MSP - No Voice,MSP,MA,Cambridge,Jamie Butler,Cold Prospect,Qualified,2024-07-19,forrester.com,https://rev-io.my.salesforce.com/001PX00000D71zLYAR
Jamie,69,Adtech Systems,5000,500000000.0,MSP - No Voice,MSP,MA,Sudbury,Jamie Butler,Cold Prospect,Fringe,2024-09-06,https://avispl.com,https://rev-io.my.salesforce.com/001PX000004hTyAYAU
Jamie,70,Telamon,5000,494800000.0,UCaaS / Voip,MSP,IN,Greensburg,Marketing Rev.io,Cold Prospect,Bad,2024-09-19,http://telamon.com,https://rev-io.my.salesforce.com/001PX00000B0EENYA3
Jamie,71,Kaseya Limited,5000,250000000.0,MSP - No Voice,MSP,NY,New York,Marketing Rev.io,Cold Prospect,Bad,2026-05-07,kaseya.com,https://rev-io.my.salesforce.com/001PX000006Y1CsYAK
Jamie,72,Everbridge,5000,200000000.0,MSP - No Voice,MSP,MA,Cambridge,Jamie Butler,Cold Prospect,Qualified,2022-03-11,http://everbridge.com,https://rev-io.my.salesforce.com/001PX00000CziN3YAJ
Jamie,73,Everbridge,5000,200000000.0,MSP - No Voice,MSP,MA,Boston,Jamie Butler,Cold Prospect,Qualified,2026-02-12,http://everbridge.com,https://rev-io.my.salesforce.com/001PX00000D4b04YAB
Jamie,74,Everbridge,5000,200000000.0,MSP - No Voice,MSP,MA,Burlington,Jamie Butler,Cold Prospect,Qualified,2024-01-16,http://everbridge.com,https://rev-io.my.salesforce.com/001PX00000D4zAHYAZ
Jamie,75,Park Place Technologies,5000,100000000.0,MSP - No Voice,MSP,OH,Ohio,Jamie Butler,Cold Prospect,Qualified,,parkplacetechnologies.com,https://rev-io.my.salesforce.com/001PX000004hThPYAU
Jamie,76,DigitalOcean,5000,68800000.0,MSP - No Voice,MSP,NY,New York,Jamie Butler,Cold Prospect,Qualified,2024-07-26,digitalocean.com,https://rev-io.my.salesforce.com/001PX0000075jnMYAQ
Jamie,77,Navisite,5000,61000000.0,MSP - No Voice,MSP,MA,Andover,Jamie Butler,Cold Prospect,Qualified,,http://navisite.com,https://rev-io.my.salesforce.com/001PX00000Cb0RyYAJ
Jamie,78,Sikich,5000,50000000.0,MSP - No Voice,MSP,IL,Naperville,Patrick Davies,Cold Prospect,Qualified,2026-07-02,https://www.sikich.com/,https://rev-io.my.salesforce.com/001PX00000CVOAPYA5
Jamie,79,Continuum Managed Services,5000,50000000.0,MSP - No Voice,MSP,MA,Boston,Ardit Berdyna,Cold Prospect,Qualified,,continuum.net,https://rev-io.my.salesforce.com/001PX000007BO6DYAW
Jamie,80,Trigyn Technologies,5000,10000000.0,MSP - No Voice,MSP,NJ,Edison,Jamie Butler,Cold Prospect,Qualified,,trigyn.com,https://rev-io.my.salesforce.com/001PX000004hUAjYAM
Jamie,81,RDI IT,5000,10000000.0,UCaaS / Voip,MSP,OH,Cincinnati,Patrick Dahlstrom,Cold Prospect,Bad,2025-04-23,https://rdi-it.com/,https://rev-io.my.salesforce.com/001PX00000CbEWXYA3
Jamie,82,Itol,5000,10000000.0,MSP - No Voice,MSP,WI,Green Bay,Marketing Rev.io,Cold Prospect,Bad,2024-07-09,itol.com,https://rev-io.my.salesforce.com/001PX0000078ERfYAM
Jamie,83,FCI Cyber,5000,10000000.0,MSP - No Voice,MSP,NJ,Bloomfield,Jamie Butler,Cold Prospect,Qualified,2024-12-20,fcicyber.com,https://rev-io.my.salesforce.com/001PX000007BF01YAG
Jamie,84,Circle Computer Resources Inc,5000,10000000.0,MSP - No Voice,MSP,IA,,Patrick Davies,Cold Prospect,Qualified,2025-07-14,ccr.net,https://rev-io.my.salesforce.com/001PX000002jKz8YAE
Jamie,85,Nextiraone,5000,2412000.0,UCaaS / Voip,MSP,NH,Gilford,Marketing Rev.io,Cold Prospect,Bad,,nextiraone.com,https://rev-io.my.salesforce.com/0016O00003ebihgQAA
Jamie,86,All Covered,5000,1570000.0,UCaaS / Voip,MSP,PA,Conshohocken,Jakob Champion,Rev.io Odin Client,Qualified,2026-07-06,allcovered.com,https://rev-io.my.salesforce.com/0011C00002q9HUOQA2
Jamie,87,Ahead,5000,1000000.0,MSP - No Voice,MSP,IL,Chicago,Patrick Davies,Cold Prospect,Qualified,2026-07-07,http://thinkahead.com,https://rev-io.my.salesforce.com/001PX000008eIstYAE
Jamie,88,Unica Corporation,5000,0.0,UCaaS / Voip,MSP,MA,Waltham,Marketing Rev.io,Cold Prospect,Bad,,unica.com,https://rev-io.my.salesforce.com/0016O00003ebjwjQAA
Jamie,89,"Miracle Software Systems, Inc.",5000,0.0,MSP - No Voice,MSP,MI,Southfield,Jamie Butler,Cold Prospect,Qualified,2024-09-16,miraclesoft.com,https://rev-io.my.salesforce.com/0016O00003ebhy1QAA
Jamie,90,Health Management Systems,5000,0.0,UCaaS / Voip,MSP,NY,New York,Marketing Rev.io,Cold Prospect,Bad,,hmsy.com,https://rev-io.my.salesforce.com/0016O00003ebk4RQAQ
Jamie,91,Care Cloud Corp,5000,0.0,MSP - No Voice,MSP,NJ,Franklin Township,Jamie Butler,Cold Prospect,Fringe,2025-12-12,Carecloud.com,https://rev-io.my.salesforce.com/0016O00003ebiZiQAI
Jamie,92,Apps Associates Llc,5000,0.0,MSP - No Voice,MSP,MA,Acton,Jamie Butler,Cold Prospect,Qualified,2024-04-15,appsassociates.com,https://rev-io.my.salesforce.com/0016O00003ebo4GQAQ
Jamie,93,AMELIA,5000,,MSP - No Voice,MSP,NY,New York,Jamie Butler,Cold Prospect,Fringe,2025-05-13,amelia.ai,https://rev-io.my.salesforce.com/001PX000004hUgmYAE
Jamie,94,Mediacom,4520,2040000000.0,UCaaS / Voip,MSP,NY,Mediacom Park,Marketing Rev.io,Cold Prospect,Bad,2023-07-03,mediacombb.net,https://rev-io.my.salesforce.com/001PX00000AOdYjYAL
Jamie,95,"PC Connection, Inc",3891,2800000000.0,MSP - No Voice,MSP,NH,Merrimack,Jamie Butler,Cold Prospect,Qualified,2026-07-02,connection.com,https://rev-io.my.salesforce.com/001PX00000Kpz7cYAB
Jamie,96,TDS Business Solutions,3500,5413000000.0,MSP - UCaaS / Voip,MSP,WI,Madison,Patrick Davies,Cold Prospect,Qualified,2025-10-14,https://tdsbusiness.com/,https://rev-io.my.salesforce.com/001PX00000aFzb8YAC
Jamie,97,Consolidated Communications,2900,1300000000.0,MSP - UCaaS / Voip,MSP,IL,Conroe,Justin Lee,Rev.io Odin Client,Tier 1,2026-06-02,consolidated.com,https://rev-io.my.salesforce.com/0011500001HNPyMAAX
Jamie,98,TDS Telecommunications,2818,900000000.0,MSP - UCaaS / Voip,MSP,WI,Madison,Patrick Davies,Cold Prospect,Qualified,2025-08-18,tdstelecom.com,https://rev-io.my.salesforce.com/0011C00002vVsKFQA0
